Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Variant_Description,SKU,MRP,Selling_Price,Dealer_Price,Product_Description,Image_URL,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/310-l-frost-free-refrigerator-3-star-convertible-metallic-black-glff343ambc1pc.html,,Standard,SKUGLFF343AMBC1PC,59390.00,38500.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc203sfwt4jc.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/310-l-frost-free-refrigerator-3-star-convertible-graphite-steel-glff343agsc1pc.html,,Standard,SKUGLFF343AGSC1PC,58390.00,37500.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff343agsc1pc_3_.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/310-l-frost-free-refrigerator-2-star-convertible-metallic-black-glff342ambc1gc.html,,Standard,SKUGLFF342AMBC1GC,57890.00,36500.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff342ambc1gc_7_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/310-l-frost-free-refrigerator-2-star-convertible-graphite-steel-glff342agsc1gc.html,,Standard,SKUGLFF342AGSC1GC,56890.00,35500.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/ref/GLFF342AGSC1GC.JPG,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/280-l-frost-free-refrigerator-3-star-convertible-metallic-black-glff313ambc1pc.html,,Standard,SKUGLFF313AMBC1PC,54390.00,35000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc203sfwt4jc_7.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/310-l-frost-free-refrigerator-2-star-graphite-steel-glff342agst1gc.html,,Standard,SKUGLFF342AGST1GC,55390.00,34500.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Big Bottle Storage : Taller items like bottles can be easily accommodated in the large door baskets. You can easily store a sufficient number of cold beverages in the refrigerator’s door section",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/ref/GLFF342AGST1GC.JPG,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/280-l-frost-free-refrigerator-3-star-convertible-graphite-steel-glff313agsc1pc.html,,Standard,SKUGLFF313AGSC1PC,53390.00,34000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff313agsc1pc_1.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/280-l-frost-free-refrigerator-2-star-convertible-metallic-black-glff312ambc1gc.html,,Standard,SKUGLFF312AMBC1GC,52890.00,33000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/ref/GLFF312AMBC1GC.JPG,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/280-l-frost-free-refrigerator-2-star-convertible-graphite-steel-glff312agsc1gc.html,,Standard,SKUGLFF312AGSC1GC,51890.00,32000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/ref/GLFF312AGSC1GC.JPG,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/280-l-frost-free-refrigerator-2-star-graphite-steel-glff312agst1gc.html,,Standard,SKUGLFF312AGST1GC,50390.00,31000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Veg Soft Case : To keep your herbs and small vegetables, such as lemons, mint, and coriander leaves, fresher for longer, this refrigerator comes with a dedicated case to keep inside the Vegetable
Mega Box Big Bottle Storage : Taller items like bottles can be easily accommodated in the large door baskets. You can easily store a sufficient number of cold beverages in the refrigerator’s door section",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff312agst1gc_2_.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/260-l-frost-free-refrigerator-3-star-convertible-metallic-silver-glff293amsc1pc.html,,Standard,SKUGLFF293AMSC1PC,47390.00,31000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Shower LED Light : LED light is mounted on top side of the refrigerator section to provide clear illumination without being harsh on the eyes Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff293amsc1pc_1_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/260-l-frost-free-refrigerator-2-star-convertible-daisy-wine-glff292adwc1gc.html,,Standard,SKUGLFF292ADWC1GC,47390.00,30000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Shower LED Light : LED light is mounted on top side of the refrigerator section to provide clear illumination without being harsh on the eyes Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff292adwc1gc_4_.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/260-l-frost-free-refrigerator-2-star-convertible-daisy-blue-glff292adbc1gc.html,,Standard,SKUGLFF292ADBC1GC,47390.00,30000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Shower LED Light : LED light is mounted on top side of the refrigerator section to provide clear illumination without being harsh on the eyes Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff292adbc1gc_5_.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/260-l-frost-free-refrigerator-2-star-convertible-metallic-silver-glff292amsc1gc.html,,Standard,SKUGLFF292AMSC1GC,45890.00,29000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Shower LED Light : LED light is mounted on top side of the refrigerator section to provide clear illumination without being harsh on the eyes Convertible : Lloyd refrigerator comes with real convertible feature allowing the freezer section’s temperature to rise above zero degrees with a one switch slide",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff292amsc1gc.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/240-l-frost-free-refrigerator-2-star-daisy-blue-glff272adbt1gc.html,,Standard,SKUGLFF272ADBT1GC,43390.00,27500.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Shower LED Light : LED light is mounted on top side of the refrigerator section to provide clear illumination without being harsh on the eyes Big Bottle Storage : Taller items like bottles can be easily accommodated in the large door baskets. You can easily store a sufficient number of cold beverages in the refrigerator’s door section",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff272adbt1gc.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/240-l-frost-free-refrigerator-2-star-daisy-wine-glff272adwt1gc.html,,Standard,SKUGLFF272ADWT1GC,43390.00,27500.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Shower LED Light : LED light is mounted on top side of the refrigerator section to provide clear illumination without being harsh on the eyes Big Bottle Storage : Taller items like bottles can be easily accommodated in the large door baskets. You can easily store a sufficient number of cold beverages in the refrigerator’s door section",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff272adwt1gc.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/240-l-frost-free-refrigerator-2-star-metallic-silver-glff272amst1gc.html,,Standard,SKUGLFF272AMST1GC,41890.00,26500.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Fresh Lock Mega Box : Stock up on fruits and vegetables as much as you need with its mega storage capacity. It maintains moisture and humidity at an optimum level for longer freshness Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Movable Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others. Movable Ice tray can be removed from freezer if you want to utilize storage space to store other food Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Shower LED Light : LED light is mounted on top side of the refrigerator section to provide clear illumination without being harsh on the eyes Big Bottle Storage : Taller items like bottles can be easily accommodated in the large door baskets. You can easily store a sufficient number of cold beverages in the refrigerator’s door section",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff272amst1gc_3_.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,frost-free,https://havells.com/lloyd/home-appliances/refrigerators/frost-free-refrigerator/233-l-frost-free-refrigerator-2-star-dark-steel-glff262edst1gc.html,,Standard,SKUGLFF262EDST1GC,31990.00,25000.00,N/A,"Key Features Ten Vent Technology (TVT) : Ensures uniform cooling in all Corners of the refrigerator, resulting in more effective cooling & long-lasting freshness Inverter Compressor : The inverter compressor helps maintain a stable temperature inside the refrigerator for longer freshness while consuming less energy Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and provides long-lasting freshness to your food Twist Ice Tray : Twist Ice Maker with twistable knob which helps the ice cubes fall seamlessly in to the tray without sticking to others 2° Chill Zone : Dedicated zone to store dairy products Fleximax Design : Adjustable glass shelves help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glff262edst1gc_6_.jpg,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
