Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Variant_Description,SKU,MRP,Selling_Price,Dealer_Price,Approx_Price,Product_Description,Image_URL,Poles,Current_Rating_A,Breaking_Capacity_kA,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe5206.html,,Standard,SKUIHAFE5206,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Mid Version : Circuit Breaker offers all basic protections along with LCD Display and Fault History Measurement Function Available : Facility of Current, Voltage and Energy measurement available",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_drawout_acb_with_four_pole_having_microprocessor_based_release_ipr_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate22060.html,,Standard,SKUIHATE22060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Mid Version : Circuit Breaker offers all basic protections along with LCD Display and Fault History Measurement Function Available : Facility of Current, Voltage and Energy measurement available",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_drawout_acb_with_three_pole_having_microprocessor_based_release_ipr_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate5206.html,,Standard,SKUIHATE5206,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Mid Version : Circuit Breaker offers all basic protections along with LCD Display and Fault History Measurement Function Available : Facility of Current, Voltage and Energy measurement available",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_drawout_acb_with_three_pole_having_microprocessor_based_release_ipr_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate12060.html,,Standard,SKUIHATE12060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Mid Version : Circuit Breaker offers all basic protections along with LCD Display and Fault History Measurement Function Available : Facility of Current, Voltage and Energy measurement available",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_fixed_acb_with_three_pole_having_microprocessor_based_release_ipr_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe4106.html,,Standard,SKUIHAFE4106,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Basic Version : Circuit Breaker offers five basic protections such as Over Load, Short Circuit, Instantaneous, Ground fault and Function Blocking Allows Current & Time Adjustment for all functions : The settings offer flexibility of usage for different applications",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_fixed_acb_with_four_pole_having_microprocessor_based_release_ipr_1_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe4e06.html,,Standard,SKUIHAFE4E06,77935.00,77934.00,N/A,N/A,Key Features Different Current Rating provide selection option depending on varied Load Conditions Economy Version : Circuit Breaker is offered with basic protection like Overload & Short Circuit Allows Overload Current Setting : The setting enables usage at different Load Values,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_fixed_acb_with_four_pole_having_microprocessor_based_release_ipr_e.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate11060.html,,Standard,SKUIHATE11060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Basic Version : Circuit Breaker offers five basic protections such as Over Load, Short Circuit, Instantaneous, Ground fault and Function Blocking Allows Current & Time Adjustment for all functions : The settings offer flexibility of usage for different applications",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_fixed_acb_with_three_pole_having_microprocessor_based_release_ipr_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate4006.html,,Standard,SKUIHATE4006,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions High End Version : Circuit Breaker offers all necessary protections along with communication facility All Measurement Facility Available : Besides measuring Current and Voltage it also offers measurement of Trip Time, Power factor, Ambient Temperature etc.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_fixed_without_release_acb_with_three_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,motor-starters,https://havells.com/business/for-industrial/switchgear-controlgear/motor-starters/single-phase-submersible-starters-ihadoah1f1.html,,Standard,SKUIHADOAH1F1,6808.6,6808.6,N/A,N/A,"Key Features The Rating is available from 0.5 HP to 3 HP AC Voltages : Available in 140 V - 270 V, 240 V Operating Band : Wide band coil to withstand high fluctuation Design : Provided with Protection Degree IP54",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/i/h/ihadoah1f1_main_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,motor-starters,https://havells.com/business/for-industrial/switchgear-controlgear/motor-starters/hudolg1f1.html,,Standard,SKUHUDOLG1F1,9999999,9999999,N/A,N/A,"Key Features The Rating is available from 0.5 HP to 3 HP AC Voltages : Available in 140 V - 270 V, 240 V Operating Band : Wide band coil to withstand high fluctuation Design : Provided with Protection Degree IP54",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/s/i/single_phase_dol_starter_2_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,motor-starters,https://havells.com/business/for-industrial/switchgear-controlgear/motor-starters/asd-three-phase-submersible-starters-ihsasah1la.html,,Standard,SKUIHSASAH1LA,13905,13905,N/A,N/A,"Key Features The Rating is available from 20 HP to 50 HP AC Voltages : Available in 415 V, 200 V - 400 V & 260 V - 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Provided with Protection Degree IP54",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/a/s/asd_three_phase_submersible_starters_1__1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,motor-starters,https://havells.com/business/for-industrial/switchgear-controlgear/motor-starters/urja-relay-107-to-30-ampere-ihar13ce.html,,Standard,SKUIHAR13CE,2537,2537,N/A,N/A,Key Features The Rating is available from 0.9 A to 800 A Inbuilit single phasing preventor,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/u/r/urja_relay_1.07_to_30_ampere.jpg,N/A,9,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,motor-starters,https://havells.com/business/for-industrial/switchgear-controlgear/motor-starters/urja-contactors-ihpbc020100k.html,,Standard,SKUIHPBC020100K,3646.2,3646.2,N/A,N/A,"Key Features The Rating is available from 16 A to 40 A AC Voltages : Available in 260 V - 440 V, 200 V - 400 V, 415 V Operating Band : Wide band coil to withstand high fluctuation Design : Rugged & heavy duty contactor",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/u/r/urja_contactors.jpg,N/A,16,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,motor-starters,https://havells.com/business/for-industrial/switchgear-controlgear/motor-starters/reversing-starters-ihhrevkat.html,,Standard,SKUIHHREVKAT,16048,16048,N/A,N/A,Key Features The Rating is available from 2 HP to 20 HP AC Voltages : Available in 415 V & 260 V - 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Provided with Protection Degree IP54,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/r/e/reversing_starters.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,motor-starters,https://havells.com/business/for-industrial/switchgear-controlgear/motor-starters/dol-starters-ihhdolwbt.html,,Standard,SKUIHHDOLWBT,14000.7,14000.7,N/A,N/A,Key Features The Rating is available from 0.75 HP to 50 HP AC Voltages : Available in 415 V & 260 V - 440 V Operating Band : Wide band coil to withstand high fluctuation Design : Provided with Protection Degree IP54,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/d/o/dol_starters.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
