Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Product_Description,Color_Finish,MRP,Dealer_Price,SKU,Image_URL,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Polycab,Switchgear_Protection,rcbo,https://polycab.com/switchgear/rcbo/c?page=4,RCBO,SPN Pole6 Ampere10kA Breaking Capacity30mA Sensitivity,Capacity30mA Sensitivity,4286,N/A,RCBO-CAPACITY,https://cms.polycab.com/media/wrflmmau/gmb101n001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,rcbo,https://polycab.com/switchgear/rcbo/c?page=4,RCBO,SPN Pole10 Ampere10kA Breaking Capacity30mA Sensitivity,Capacity30mA Sensitivity,4286,N/A,RCBO-CAPACITY,https://cms.polycab.com/media/nbgkl2bb/gmb101n002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,rcbo,https://polycab.com/switchgear/rcbo/c?page=4,RCBO,SPN Pole16 Ampere10kA Breaking Capacity30mA Sensitivity,Capacity30mA Sensitivity,4286,N/A,RCBO-CAPACITY,https://cms.polycab.com/media/guablpzs/gmb101n003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,rcbo,https://polycab.com/switchgear/rcbo/c?page=4,RCBO,SPN Pole20 Ampere10kA Breaking Capacity30mA Sensitivity,Capacity30mA Sensitivity,4286,N/A,RCBO-CAPACITY,https://cms.polycab.com/media/uhsfrnrf/gmb101n004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,rcbo,https://polycab.com/switchgear/rcbo/c?page=4,RCBO,SPN Pole25 Ampere10kA Breaking Capacity30mA Sensitivity,Capacity30mA Sensitivity,4286,N/A,RCBO-CAPACITY,https://cms.polycab.com/media/zbabqjeu/gmb101n005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,rcbo,https://polycab.com/switchgear/rcbo/c?page=4,RCBO,SPN Pole32 Ampere10kA Breaking Capacity30mA Sensitivity,Capacity30mA Sensitivity,4286,N/A,RCBO-CAPACITY,https://cms.polycab.com/media/ytxa1anz/gmb101n006_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,FP Pole125 Ampere,Standard,2078,N/A,ISOLATOR,https://cms.polycab.com/media/ijmnrhl0/gms504p005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,FP Pole80 Ampere,Standard,1947,N/A,ISOLATOR,https://cms.polycab.com/media/nakomkuc/gms504p003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,FP Pole100 Ampere,Standard,1947,N/A,ISOLATOR,https://cms.polycab.com/media/xzlfh13y/gms504p004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,TP Pole100 Ampere,Standard,1451,N/A,ISOLATOR,https://cms.polycab.com/media/y3jl1g05/gms503p004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,TP Pole125 Ampere,Standard,1451,N/A,ISOLATOR,https://cms.polycab.com/media/pinlnlwl/gms503p005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,FP Pole63 Ampere,Standard,1403,N/A,ISOLATOR,https://cms.polycab.com/media/c43lxsvh/gms504p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,TP Pole80 Ampere,Standard,1390,N/A,ISOLATOR,https://cms.polycab.com/media/04yiak0u/gms503p003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,FP Pole40 Ampere,Standard,1209,N/A,ISOLATOR,https://cms.polycab.com/media/vnncwsmm/gms504p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,TP Pole63 Ampere,Standard,1108,N/A,ISOLATOR,https://cms.polycab.com/media/0nqn4atq/gms503p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,DP Pole125 Ampere,Standard,1003,N/A,ISOLATOR,https://cms.polycab.com/media/tsppimo2/gms502p005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,DP Pole100 Ampere,Standard,967,N/A,ISOLATOR,https://cms.polycab.com/media/4l1iojjx/gms502p004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c,Isolator,DP Pole80 Ampere,Standard,957,N/A,ISOLATOR,https://cms.polycab.com/media/akjduzwx/gms502p003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c?page=2,Isolator,TP Pole40 Ampere,Standard,907,N/A,ISOLATOR,https://cms.polycab.com/media/lhjfiniy/gms503p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c?page=2,Isolator,DP Pole63 Ampere,Standard,735,N/A,ISOLATOR,https://cms.polycab.com/media/ii0mg4po/gms502p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c?page=2,Isolator,DP Pole40 Ampere,Standard,600,N/A,ISOLATOR,https://cms.polycab.com/media/qdljz0sj/gms502p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c?page=2,Isolator,SP Pole63 Ampere,Standard,472,N/A,ISOLATOR,https://cms.polycab.com/media/hddnqkgj/gms501p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,isolator,https://polycab.com/switchgear/isolator/c?page=2,Isolator,SP Pole40 Ampere,Standard,406,N/A,ISOLATOR,https://cms.polycab.com/media/3i5h3zr4/gms501p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)0.5 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/du1bphzg/gmc30sp005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)1 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/0yufnm20/gmc30sp010_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)1.5 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/twccooua/gmc30sp015_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)2.5 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/2sbpmemf/gmc30sp025_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)3 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/qj1ixcnu/gmc30sp030_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)4 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/c0lg3nby/gmc30sp040_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)5 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/l0qpqpaj/gmc30sp050_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)6 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/yhxdvqql/gmc30sp060_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)8 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/uszhkw4y/gmc30sp080_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)9 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/hrdfdimq/gmc30sp090_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)10 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/qzvbo14z/gmc30sp100_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c,ACCL,Single Phase30 MAINS (EB) Current Rating (A)15 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/cw4kvhr5/gmc30sp150_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c?page=2,ACCL,Single Phase30 MAINS (EB) Current Rating (A)20 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/fehkezfx/gmc30sp200_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c?page=2,ACCL,Single Phase30 MAINS (EB) Current Rating (A)25 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/ktqpkhgc/gmc30sp250_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,accl,https://polycab.com/switchgear/accl/c?page=2,ACCL,Single Phase30 MAINS (EB) Current Rating (A)30 GEN (DG) Current Rating (A),Rating (A),3105,N/A,ACCL-RATINGA,https://cms.polycab.com/media/4amf2e2i/gmc30sp300_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb-changeover-switch,https://polycab.com/switchgear/mcb-changeover-switch/c,MCB Changeover Switch,FP Pole63 Ampere,Standard,4190,N/A,MCBCHANGEO,https://cms.polycab.com/media/s4vp1gie/gmc104p003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb-changeover-switch,https://polycab.com/switchgear/mcb-changeover-switch/c,MCB Changeover Switch,FP Pole40 Ampere,Standard,3277,N/A,MCBCHANGEO,https://cms.polycab.com/media/vyapeemc/gmc104p002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Switchgear_Protection,mcb-changeover-switch,https://polycab.com/switchgear/mcb-changeover-switch/c,MCB Changeover Switch,FP Pole25 Ampere,Standard,2489,N/A,MCBCHANGEO,https://cms.polycab.com/media/ek4jsl2t/gmc104p001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
